timestamp,stage,task,preprocessing,model,split_type,train_date,test_date,fold,seed,num_layers,n_heads,d_ff,norm_first,accuracy,eer,auroc,false_accept_unauthorized,false_accept_none,n_train,n_test,notes
2026-09-11T18:52:45.842536+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,2,1,4,64,False,0.7574823378291586,0.2609233153054302,0.802385498383846,0.443783923494443,0.09732824427480916,4000,15570,
2026-09-11T18:54:57.271188+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7576107899807322,0.2793736462175198,0.7810803863143019,0.11941070043939002,0.036005089058524176,4000,15570,
2026-09-11T18:57:03.996179+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.39075144508670523,0.43437484940708093,0.5872381131563768,0.5660377358490566,0.7968193384223918,4000,15570,
2026-09-11T18:59:10.417417+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,2,1,4,64,False,0.7684649967886962,0.2593749398599443,0.7954877516945261,0.34582579477901265,0.033206106870229006,4000,15570,
2026-09-11T19:01:46.023586+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7532434168272318,0.3668500000077689,0.6250737801254926,0.0,0.0001272264631043257,4000,15570,
2026-09-11T19:04:09.177265+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.2508670520231214,0.32203694343548495,0.7134329205671366,0.9863013698630136,0.9955470737913485,4000,15570,
2026-09-11T19:06:33.122929+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,2,1,4,64,False,0.7529865125240848,0.3215634476671585,0.7164343685454528,0.0007753941586973378,0.0005089058524173028,4000,15570,
2026-09-11T19:08:54.416778+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,1,4,64,False,0.39848667470202226,0.5373607630482787,0.49702892098030926,0.4725111441307578,0.8947368421052632,4000,14934,
2026-09-11T19:11:12.713162+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,1,1,4,64,False,0.6856167135395741,0.39398282730625056,0.6229720044295303,0.029929951178093824,0.0,4000,14934,
2026-09-11T19:13:40.497636+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,2,1,4,64,False,0.7014195794830588,0.4796743670147604,0.5414402371798417,0.2447463383570367,0.016180026036823506,4000,14934,
2026-09-11T19:15:54.060657+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,1,4,64,False,0.6907057720637472,0.37001974453124514,0.7025719172724515,0.08490766291657822,0.009856797470708573,4000,14934,
2026-09-11T19:17:59.344874+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,1,1,4,64,False,0.6593009240658899,0.36537076696592885,0.6989711647694264,0.3967310549777117,0.13111400409150084,4000,14934,
2026-09-11T19:20:08.400060+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,2,1,4,64,False,0.654613633319941,0.47477352005611045,0.5484203515870083,0.1294841859477818,0.1489678259252371,4000,14934,
2026-09-11T19:22:34.711678+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,1,4,64,False,0.37545198875050223,0.5893826035387149,0.45960859132166854,0.5359796221609,0.9133345731820718,4000,14934,
2026-09-11T19:24:54.109513+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,1,1,4,64,False,0.5910004017677782,0.40580757677465135,0.5945028466784905,0.5075355550838463,0.32787799888413616,4000,14934,
2026-09-11T19:27:11.993137+00:00,T2,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,2,1,4,64,False,0.6390786125619392,0.6032344587604319,0.3864383540403672,0.07981320314158352,0.15510507718058397,4000,14934,
2026-09-11T19:29:36.049563+00:00,T3,task0_presence,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.4937700706486834,0.2065516678052693,0.8233352310043136,,,4000,15570,
2026-09-11T19:31:47.798388+00:00,T3,task0_presence,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.4817597944765575,0.44836115484005107,0.5754627429431391,,,4000,15570,
2026-09-11T19:34:00.901896+00:00,T3,taskE_motion_standing_vs_walking,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.5992217898832685,0.4085679660324096,0.6426951376255963,,,4000,7710,
2026-09-11T19:36:01.156470+00:00,T3,taskE_motion_standing_vs_walking,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.5853437094682231,0.3973209120829114,0.6424066271399151,,,4000,7710,
2026-09-11T19:38:35.659340+00:00,T3,taskA_threeway,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.298330122029544,,,,,4000,15570,
2026-09-11T19:40:47.052733+00:00,T3,taskA_threeway,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.2703275529865125,,,,,4000,15570,
2026-09-11T19:42:55.062457+00:00,T3,taskB_identity,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.40900807081489193,0.676865797199797,0.311843518396487,,,4000,3841,
2026-09-11T19:44:49.297377+00:00,T3,taskB_identity,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.2645144493621453,0.7276576831727035,0.20321787800357247,,,4000,3841,
2026-09-11T19:47:04.036990+00:00,T3,taskC_openset_proxy,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.5019455252918288,0.4465636136449723,0.5835616909393144,,,4000,7710,
2026-09-11T19:49:04.777922+00:00,T3,taskC_openset_proxy,calibA,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.5787289234760052,0.4403369085264355,0.5919339694979331,,,4000,7710,
2026-09-11T19:51:36.302751+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint_no_aggregation,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7029543994861914,0.30027442843834473,0.7656122474642066,0.5531144998707677,0.16374045801526718,4000,15570,n_windows=1 (baseline)
2026-09-11T19:51:36.901857+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint_mean_aggregation,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7723735408560312,0.23935818461817193,0.843459552495697,0.5394736842105263,0.06265984654731457,4000,1542,n_windows=10 (~5s)
2026-09-11T19:51:37.183227+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint_mean_aggregation,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7782152230971129,0.2284732003854993,0.8678089554451774,0.5945945945945946,0.04113110539845758,4000,762,n_windows=20 (~10s)
2026-09-11T19:51:37.330506+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint_mean_aggregation,2026-09-09,2026-09-10,0,0,1,4,64,False,0.8005390835579514,0.1989010989010989,0.8927001569858712,0.5795454545454546,0.026041666666666668,4000,371,n_windows=40 (~20s)
2026-09-11T19:51:37.428875+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint_mean_aggregation,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7983539094650206,0.20109289617486337,0.8990892531876138,0.5818181818181818,0.0390625,4000,243,n_windows=60 (~30s)
2026-09-11T19:52:03.439432+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer+attn_pool,day_disjoint_attention_pool,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7269779507133592,0.2389278920192046,0.8340587915572063,0.7236842105263158,0.11125319693094629,1476,1542,n_windows=10 (~5s)
2026-09-11T19:52:03.774398+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer+attn_pool,day_disjoint_attention_pool,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7598425196850394,0.2249425457780414,0.8580788049521834,0.6648648648648648,0.06940874035989718,730,762,n_windows=20 (~10s)
2026-09-11T19:52:04.035070+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer+attn_pool,day_disjoint_attention_pool,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7816711590296496,0.20247252747252747,0.884458398744113,0.6931818181818182,0.0625,355,371,n_windows=40 (~20s)
2026-09-11T19:52:04.258196+00:00,S,taskD_auth_vs_nonauth,raw,whofi_transformer+attn_pool,day_disjoint_attention_pool,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7448559670781894,0.1900273224043716,0.8922586520947176,0.8545454545454545,0.09375,231,243,n_windows=60 (~30s)
2026-09-11T19:54:41.242424+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-09_only,,,0,0,1,4,64,False,0.7660951148495633,nan,nan,0.6462450592885376,0.03318903318903319,4000,3091,
2026-09-11T19:57:02.656412+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-09_only,,,1,0,1,4,64,False,0.6560341992765538,0.39588948940731117,0.6760210713552712,0.41530740276035133,0.07577174929840973,4000,3041,
2026-09-11T19:59:26.658988+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-09_only,,,2,0,1,4,64,False,0.7300592128178335,0.26368336911886125,0.8188212336518428,0.46074646074646075,0.010262257696693273,4000,2871,
2026-09-11T20:01:54.249448+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-09_only,,,3,0,1,4,64,False,0.6818815331010453,0.3637661158977037,0.7496395757960042,0.2531969309462916,0.0,4000,2870,
2026-09-11T20:04:18.186741+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-09_only,,,4,0,1,4,64,False,0.6965044103234237,0.30090880982060353,0.7677959014076894,0.4758004467609829,0.022964509394572025,4000,3061,
2026-09-11T20:06:44.685657+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-09_only,,,0,0,1,4,64,False,0.7136848916208347,nan,nan,0.7687747035573123,0.05146705146705147,4000,3091,
2026-09-11T20:09:13.375047+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-09_only,,,1,0,1,4,64,False,0.6553765208812891,0.38804040956876695,0.6980376730291213,0.42785445420326224,0.07390084190832553,4000,3041,
2026-09-11T20:11:40.225068+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-09_only,,,2,0,1,4,64,False,0.6917450365726228,0.28280635376105734,0.8094527447218417,0.3667953667953668,0.05701254275940707,4000,2871,
2026-09-11T20:14:07.754459+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-09_only,,,3,0,1,4,64,False,0.7013937282229965,0.39055611502741416,0.75997264804247,0.22250639386189258,0.0,4000,2870,
2026-09-11T20:16:37.071645+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-09_only,,,4,0,1,4,64,False,0.6641620385494936,0.3170834186062376,0.7392483049518529,0.5688756515264334,0.031315240083507306,4000,3061,
2026-09-11T20:19:25.526781+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-10_only,,,0,0,1,4,64,False,1.0,nan,nan,,0.0,4000,5546,
2026-09-11T20:21:42.177616+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-10_only,,,1,0,1,4,64,False,0.7924679487179487,0.13928550686095598,0.916366337450824,0.5707915273132664,0.0009009009009009009,4000,2496,
2026-09-11T20:23:58.812244+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-10_only,,,2,0,1,4,64,False,0.5761431411530815,0.483103073687729,0.5194873473253206,0.5185909980430529,1.0,4000,2515,
2026-09-11T20:26:17.299057+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-10_only,,,3,0,1,4,64,False,0.7332799359231077,0.28155063476849046,0.8249779933882357,0.3466807165437302,0.0,4000,2497,
2026-09-11T20:28:33.143704+00:00,N,taskD_auth_vs_nonauth,native,whofi_transformer,session_disjoint_2026-09-10_only,,,4,0,1,4,64,False,0.6053259141494436,0.4579902254352569,0.6047550744321342,0.0939060939060939,0.0,4000,2516,
2026-09-11T20:31:01.980663+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-10_only,,,0,0,1,4,64,False,1.0,nan,nan,,0.0,4000,5546,
2026-09-11T20:33:19.539314+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-10_only,,,1,0,1,4,64,False,0.7924679487179487,0.13928550686095598,0.916366337450824,0.5707915273132664,0.0009009009009009009,4000,2496,
2026-09-11T20:35:37.219768+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-10_only,,,2,0,1,4,64,False,0.5761431411530815,0.483103073687729,0.5194873473253206,0.5185909980430529,1.0,4000,2515,
2026-09-11T20:37:54.581623+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-10_only,,,3,0,1,4,64,False,0.7332799359231077,0.28155063476849046,0.8249779933882357,0.3466807165437302,0.0,4000,2497,
2026-09-11T20:40:11.288773+00:00,N,taskD_auth_vs_nonauth,resampled,whofi_transformer,session_disjoint_2026-09-10_only,,,4,0,1,4,64,False,0.6053259141494436,0.4579902254352569,0.6047550744321342,0.0939060939060939,0.0,4000,2516,
